33161,White or of European descent
33162,
33163,
33164,"Native American, Pacific Islander, or Indigenous Australian"
33165,
33166,White or of European descent
33167,White or of European descent
33168,White or of European descent
33169,White or of European descent
33170,White or of European descent
33171,
33172,White or of European descent
33173,White or of European descent
33174,White or of European descent
33175,
33176,
33177,Black or of African descent
33178,I prefer not to say
33179,White or of European descent
33180,
33181,
33182,White or of European descent
33183,White or of European descent
33184,
33185,
33186,White or of European descent
33187,
33188,White or of European descent
33189,White or of European descent
33190,
33191,White or of European descent
33192,
33193,White or of European descent
33194,White or of European descent
33195,White or of European descent
33196,
33197,East Asian
33198,
33199,White or of European descent
33200,White or of European descent
33201,White or of European descent
33202,White or of European descent
33203,East Asian
33204,Middle Eastern
33205,East Asian
33206,
33207,
33208,
33209,White or of European descent
33210,White or of European descent
33211,White or of European descent
33212,
33213,White or of European descent
33214,
33215,
33216,White or of European descent
33217,White or of European descent
33218,
33219,
33220,
33221,White or of European descent
33222,
33223,White or of European descent
33224,
33225,White or of European descent
33226,Hispanic or Latino/Latina
33227,
33228,
33229,White or of European descent
33230,
33231,
33232,
33233,
33234,I prefer not to say
33235,White or of European descent
33236,
33237,
33238,White or of European descent
33239,White or of European descent
33240,
33241,South Asian
33242,White or of European descent
33243,Black or of African descent
33244,
33245,White or of European descent
33246,Other
33247,White or of European descent
33248,
33249,White or of European descent
33250,White or of European descent
33251,White or of European descent
33252,Hispanic or Latino/Latina
33253,
33254,White or of European descent
33255,White or of European descent
33256,White or of European descent
33257,White or of European descent
33258,South Asian
33259,White or of European descent
33260,
33261,
33262,White or of European descent
33263,
33264,White or of European descent
33265,
33266,
33267,
33268,South Asian
33269,White or of European descent
33270,White or of European descent
33271,
33272,White or of European descent
33273,
33274,
33275,
33276,
33277,East Asian
33278,
33279,South Asian
33280,
33281,White or of European descent
33282,White or of European descent
33283,White or of European descent
33284,
33285,East Asian
33286,
33287,
33288,White or of European descent
33289,
33290,
33291,White or of European descent
33292,
33293,White or of European descent
33294,
33295,White or of European descent
33296,
33297,
33298,
33299,White or of European descent
33300,
33301,South Asian
33302,
33303,I don’t know
33304,
33305,South Asian
33306,
33307,White or of European descent
33308,
33309,
33310,Hispanic or Latino/Latina
33311,
33312,
33313,South Asian
33314,
33315,Black or of African descent
33316,White or of European descent
33317,
33318,
33319,
33320,
33321,South Asian
33322,
33323,South Asian
33324,Hispanic or Latino/Latina
33325,
33326,White or of European descent
33327,
33328,White or of European descent
33329,East Asian
33330,White or of European descent
33331,East Asian
33332,
33333,White or of European descent
33334,
33335,East Asian
33336,
33337,
33338,White or of European descent
33339,
33340,White or of European descent
33341,White or of European descent
33342,
33343,
33344,South Asian
33345,
33346,
33347,
33348,White or of European descent
33349,South Asian
33350,White or of European descent
33351,
33352,
33353,
33354,South Asian
33355,Middle Eastern
33356,South Asian
33357,South Asian
33358,
33359,
33360,White or of European descent
33361,White or of European descent
33362,
33363,South Asian
33364,
33365,Middle Eastern
33366,I don’t know
33367,
33368,White or of European descent
33369,White or of European descent
33370,
33371,White or of European descent
33372,
33373,
33374,White or of European descent
33375,
33376,
33377,South Asian
33378,White or of European descent
33379,
33380,
33381,White or of European descent
33382,
33383,
33384,
33385,
33386,
33387,
33388,
33389,
33390,
33391,I don’t know
33392,South Asian
33393,White or of European descent
33394,
33395,
33396,South Asian
33397,
33398,
33399,
33400,South Asian
33401,South Asian
33402,
33403,White or of European descent
33404,East Asian
33405,
33406,
33407,
33408,
33409,
33410,
33411,East Asian
33412,East Asian
33413,
33414,Hispanic or Latino/Latina
33415,White or of European descent
33416,
33417,
33418,White or of European descent
33419,
33420,
33421,East Asian
33422,
33423,
33424,
33425,East Asian
33426,White or of European descent
33427,
33428,White or of European descent
33429,South Asian
33430,
33431,
33432,South Asian
33433,White or of European descent
33434,South Asian
33435,
33436,
33437,
33438,White or of European descent
33439,White or of European descent
33440,South Asian
33441,East Asian
33442,South Asian
33443,East Asian
33444,White or of European descent
33445,
33446,South Asian
33447,South Asian
33448,I prefer not to say
33449,White or of European descent
33450,
33451,South Asian
33452,
33453,
33454,
33455,South Asian
33456,I don’t know
33457,
33458,I don’t know
33459,
33460,
33461,
33462,
33463,White or of European descent
33464,
33465,
33466,
33467,White or of European descent
33468,
33469,White or of European descent
33470,White or of European descent
33471,
33472,White or of European descent
33473,White or of European descent
33474,
33475,White or of European descent
33476,
33477,White or of European descent
33478,White or of European descent
33479,White or of European descent
33480,White or of European descent
33481,
33482,I prefer not to say
33483,
33484,South Asian
33485,
33486,
33487,White or of European descent
33488,South Asian
33489,White or of European descent
33490,White or of European descent
33491,
33492,White or of European descent
33493,White or of European descent
33494,
33495,South Asian
33496,
33497,South Asian
33498,White or of European descent
33499,I prefer not to say
33500,White or of European descent
